16765996644589633536,U6796830417358950400,1
16765996644589633536,U6813766509400166400,1
16765996644589633536,U6776535950534119424,1
16765996644589633536,U6694937317494231040,1
16765996644589633536,U6749695652474654720,1
16765996644589633536,U6803878371886370816,1
16765996644589633536,U6817861767838830592,1
16765996644589633536,U6774528148320030720,1
16765996644589633536,U6781509793019334656,1
16765996644589633536,U6815928537162190848,1
16765996644589633536,6488433176564797440,1
16765996644589633536,U6802255245364695040,1
16765996644589633536,U6781324929066340352,1
16765996644589633536,6491323116659212288,1
16765996644589633536,U6595275296910348288,1
16765996644589633536,U6811895592193626112,1
16765996644589633536,U6777267867868991488,1
16765996644589633536,6511182272429821952,1
16765996644589633536,6500571748268773376,1
16765996644589633536,U6658294003408048128,1
16765996644589633536,U6590890057706508288,1
16765996644589633536,6493389008163373056,1
16765996644589633536,U6812659170509066240,1
16765996644589633536,U6687693540849356800,1
16765996644589633536,c6b3bfe1-eb74-4a44-9c14-69a5d656312d,1
16765996644589633536,U6800308506743279616,1
16765996644589633536,6503091428837560320,1
16765996644589633536,6523087387243843584,1
16765996644589633536,U6750444985843191808,1
16765996644589633536,U6801036302947979264,1
16765996644589633536,U6651995567398326272,1
16765996644589633536,b116d11f-b7c2-479e-adb9-a8d936d7a430,0
16765996644589633536,U6772479220296716288,0
16765996644589633536,U6868608267350708224,0
16765996644589633536,U6764853175871606784,0
16765996644589633536,U6691288489700364288,0
16765996644589633536,6491187189391622144,0
16765996644589633536,U6877916486711644160,0
16765996644589633536,U6801140176178384896,0
16765996644589633536,U6850655226706268160,0
16765996644589633536,U6526383104221777920,0
16765996644589633536,U6855356388491661312,0
16765996644589633536,U6621933234701733888,0
16765996644589633536,887a8da1-4008-44ad-9787-bfe7d2cb184a,0
16765996644589633536,U6844101382354505728,0
16765996644589633536,U6744862109730869248,0
16765996644589633536,U6808180332924243968,0
16765996644589633536,U6610063640831725568,0
16765996644589633536,U6782243076434825216,0
16765996644589633536,U6580400720854388736,0
16765996644589633536,bfddfbdc-8f87-4c84-8d3b-b8c0bf05c90b,0
16765996644589633536,U6701741093546889216,0
16765996644589633536,U6868986228549619712,0
16765996644589633536,U6790973704332382208,0
16765996644589633536,U6803755857747120128,0
16765996644589633536,U6793370080408244224,0
16765996644589633536,U6878943816884162560,0
16765996644589633536,U6833695920194850816,0
16765996644589633536,U6808353390687424512,0
16765996644589633536,U6724566104515022848,0
16765996644589633536,U6798126132798427136,0
16765996644589633536,U6787643258261475328,0
16765996644589633536,U6755472161353240576,0
16765996644589633536,U6873516839373115392,0
16765996644589633536,U6599162436907962368,0
16765996644589633536,U6754286405985243136,0
16765996644589633536,U6878331784421969920,0
16765996644589633536,6491187189391622144,0
16765996644589633536,U6606153231368196096,0
16765996644589633536,U6572041788666679296,0
16765996644589633536,U6840540979464769536,0
16765996644589633536,U6750290633082015744,0
16765996644589633536,6502721277566914560,0
16765996644589633536,U6854241535555276800,0
16765996644589633536,U6795722151115624448,0
16765996644589633536,U6788083172669132800,0
16765996644589633536,U6699606794622210048,0
16765996644589633536,U6879791053193351168,0
16765996644589633536,6523086401477545984,0
16765996644589633536,U6817366236427456512,0
16765996644589633536,U6726169206460518400,0
16765996644589633536,U6761213120460361728,0
16765996644589633536,U6880032907616849920,0
16765996644589633536,06e88237-2d41-4df2-812a-107857da105c,0
16765996644589633536,U6582153602784038912,0
16765996644589633536,U6723577558618607616,0
16765996644589633536,U6837666090051440640,0
16765996644589633536,U6701434263025225728,0
16765996644589633536,U6720657813749633024,0
16765996644589633536,U6782139395160936448,0
16765996644589633536,6508630579020304384,0
16765996644589633536,U6745302883777908736,0
16765996644589633536,6483224656181526528,0
16765996644589633536,U6576074106200920064,0
16765996644589633536,U6865846809869160448,0
16765996644589633536,U6844606117398450176,0
16765996644589633536,U6793049109377847296,0
16765996644589633536,U6861651410270818304,0
16765996644589633536,U6680372931698102272,0
16765996644589633536,U6699547783084380160,0
16765996644589633536,U6582588178039836672,0
16765996644589633536,U6850406385667018752,0
16765996644589633536,U6731449010697015296,0
16765996644589633536,U6801134152021184512,0
16765996644589633536,U6527509183028269056,0
16765996644589633536,U6592998891535208448,0
16765996644589633536,U6755715733323255808,0
16765996644589633536,U6844561730702413824,0
16765996644589633536,U6871810095529857024,0
16765996644589633536,U6621934137722802176,0
16765996644589633536,U6864906467040825344,0
16765996644589633536,U6788717597601828864,0
16765996644589633536,U6756010933409026048,0
16765996644589633536,U6632653285419388928,0
16765996644589633536,U6575239818249244672,0
16765996644589633536,U6784286927076986880,0
16765996644589633536,U6851440049695756288,0
16765996644589633536,U6788714443430694912,0
16765996644589633536,U6773966925568413696,0
16765996644589633536,U6755694930250698752,0
16765996644589633536,U6755711089087877120,0
16765996644589633536,U6868545405223702528,0
16765996644589633536,6524232266455977984,0
16765996644589633536,U6800028525098176512,0
16765996644589633536,U6610751970871349248,0
16765996644589633536,U6685841837736857600,0
16765996644589633536,U6872077847150727168,0
16765996644589633536,U6527509183028269056,0
16765996644589633536,U6590823254267531264,0
16765996644589633536,U6751885834057682944,0
16765996644589633536,U6760863288642244608,0
16765996644589633536,U6851704544842223616,0
16765996644589633536,6490965008359424000,0
16765996644589633536,U6881143248690089984,0
16765996644589633536,U6693759611150798848,0
16765996644589633536,U6800658193887268864,0
16765996644589633536,U6868782150930403328,0
16765996644589633536,U6864906467040825344,0
16765996644589633536,U6832486271303028736,0
16765996644589633536,U6727969053895299072,0
16765996644589633536,U6749725185189875712,0
16765996644589633536,ad2c76cc-397d-440c-8f12-29374d40c541,0
16765996644589633536,U6804369643914924032,0
16765996644589633536,U6570706691149533184,0
16765996644589633536,6502169343147642880,0
16765996644589633536,U6831970435152744448,0
16765996644589633536,cccc2731-9781-476d-b430-e196101fb408,0
16765996644589633536,U6846626966976598016,0
16765996644589633536,U6569799276925292544,0
16765996644589633536,U6766721752266444800,0
16765996644589633536,U6573224441877106688,0
16765996644589633536,U6866177935284375552,0
16765996644589633536,U6576081362002907136,0
16765996644589633536,U6613767857316564992,0
16765996644589633536,U6849961730215251968,0
16765996644589633536,U6860919928778657792,0
16765996644589633536,U6764845238457470976,0
16765996644589633536,U6736838559040278528,0
16765996644589633536,U6851438312939327488,0
16813768265597190144,6511804926677487616,1
16813768265597190144,U6582153602784038912,1
16813768265597190144,6503059223465693184,1
16813768265597190144,U6525711062975647744,1
16813768265597190144,U6656205833245822976,1
16813768265597190144,U6764115720058966016,1
16813768265597190144,U6635805247497310208,1
16813768265597190144,U6757116713600290816,1
16813768265597190144,6502559103598989312,1
16813768265597190144,U6752778837848756224,1
16813768265597190144,U6764365736388333568,1
16813768265597190144,U6651414482092298240,1
16813768265597190144,U6777890333310062592,1
16813768265597190144,U6747496753261449216,1
16813768265597190144,U6788777290198159360,1
16813768265597190144,U6656206046509404160,1
16813768265597190144,U6702613226560950272,1
16813768265597190144,U6728114621598666752,1
16813768265597190144,U6783615957848821760,1
16813768265597190144,U6757638122038628352,1
16813768265597190144,U6812980392446922752,1
16813768265597190144,6503163971577581568,1
16813768265597190144,U6758618331709706240,1
16813768265597190144,U6756503739370049536,1
16813768265597190144,U6784790165056393216,1
16813768265597190144,U6791869924101853184,1
16813768265597190144,U6798117465806082048,1
16813768265597190144,U6580402442532294656,1
16813768265597190144,U6767346995800576000,1
16813768265597190144,U6765187408670494720,1
16813768265597190144,U6764853419149627392,1
16813768265597190144,U6766243413391052800,1
16813768265597190144,U6800933074126245888,1
16813768265597190144,U6810147224056500224,1
16813768265597190144,U6768813950348824576,1
16813768265597190144,U6787751147949002752,1
16813768265597190144,U6771670377849425920,1
16813768265597190144,6521636320178081792,1
16813768265597190144,U6680511798069694464,1
16813768265597190144,U6787635518663299072,1
16813768265597190144,U6687222152682278912,1
16813768265597190144,6524275010964557824,1
16813768265597190144,U6663254055600525312,1
16813768265597190144,U6782119686759780352,1
16813768265597190144,U6615647588295118848,1
16813768265597190144,U6785101559941304320,1
16813768265597190144,U6755461864433389568,1
16813768265597190144,U6688629678703382528,1
16813768265597190144,U6656203026841210880,1
16813768265597190144,6509260349005369344,1
16813768265597190144,U6803315677542223872,1
16813768265597190144,U6764071350416969728,1
16813768265597190144,U6800028525098176512,1
16813768265597190144,U6700593240246063104,1
16813768265597190144,U6575239818249244672,1
16813768265597190144,U6807549207038136320,1
16813768265597190144,6491255858402492416,1
16813768265597190144,U6811260250289606656,1
16813768265597190144,6490969105481404416,1
16813768265597190144,U6781424923135971328,1
16813768265597190144,U6728117586573135872,1
16813768265597190144,U6790973704332382208,1
16813768265597190144,U6804333974937145344,1
16813768265597190144,U6805428509587017728,1
16813768265597190144,U6525601174794539008,1
16813768265597190144,U6730387280042659840,1
16813768265597190144,U6644619375712145408,1
16813768265597190144,U6785438052509552640,1
16813768265597190144,U6699547783084380160,1
16813768265597190144,U6768050151480102912,1
16813768265597190144,6503206547454169088,1
16813768265597190144,U6798604603240747008,1
16813768265597190144,U6656207404390158336,1
16813768265597190144,U6809233412361031680,1
16813768265597190144,U6766265243761905664,1
16813768265597190144,U6775024000864096256,1
16813768265597190144,U6769523841363349504,1
16813768265597190144,U6689187685849894912,1
16813768265597190144,U6787363067194773504,1
16813768265597190144,U6765503589046554624,1
16813768265597190144,U6679599851157590016,1
16813768265597190144,U6575204091817889792,1
16813768265597190144,U6718768149656768512,1
16813768265597190144,U6811534836386238464,1
16813768265597190144,U6787643258261475328,1
16813768265597190144,U6656215602157326336,1
16813768265597190144,U6633385796118253568,1
16813768265597190144,U6765896256746164224,1
16813768265597190144,U6803755857747120128,1
16813768265597190144,U6815226479731806208,1
16813768265597190144,U6656202780597817344,1
16813768265597190144,U6656201244907933696,1
16813768265597190144,U6732683550589456384,1
16813768265597190144,U6796084597441433600,1
16813768265597190144,U6790653389098192896,1
16813768265597190144,U6790845302443085824,1
16813768265597190144,U6648384842499100672,1
16813768265597190144,U6725584472269393920,1
16813768265597190144,U6765326145849135104,1
16813768265597190144,U6767878405766516736,1
16813768265597190144,U6656203312733360128,1
16813768265597190144,U6785355187209900032,1
16813768265597190144,U6785792466793533440,1
16813768265597190144,U6772412462416269312,1
16813768265597190144,U6526101876096634880,1
16813768265597190144,6491232507923595264,1
16813768265597190144,U6686633657844633600,1
16813768265597190144,U6596439550564765696,1
16813768265597190144,U6597775009387646976,1
16813768265597190144,U6577128675144110080,1
16813768265597190144,U6810102810948931584,1
16813768265597190144,6491236305559687168,1
16813768265597190144,U6781509793019334656,1
16813768265597190144,U6773928845377540096,1
16813768265597190144,U6675245453082103808,1
16813768265597190144,U6595275296910348288,1
16813768265597190144,U6784726685620113408,1
16813768265597190144,U6794013031761186816,1
16813768265597190144,U6815214959606108160,1
16813768265597190144,U6663254353257697280,1
16813768265597190144,6491235179410034688,1
16813768265597190144,U6656203836790673408,1
16813768265597190144,U6796979545825087488,1
16813768265597190144,U6789561608705150976,1
16813768265597190144,U6788345394590912512,1
16813768265597190144,U6759864503300526080,1
16813768265597190144,U6800308506743279616,1
16813768265597190144,U6725243314708156416,1
16813768265597190144,U6789048297643315200,1
16813768265597190144,U6525611561447329792,0
16813768265597190144,U6568078117141745664,0
16813768265597190144,U6856157838796918784,0
16813768265597190144,U6778620020223119360,0
16813768265597190144,6496278259662065664,0
16813768265597190144,U6821705145907154944,0
16813768265597190144,U6589934824423690240,0
16813768265597190144,U6788467798524825600,0
16813768265597190144,U6778751130345148416,0
16813768265597190144,U6542021486138363904,0
16813768265597190144,U6691634700294819840,0
16813768265597190144,U6755459521377734656,0
16813768265597190144,U6752985207902572544,0
16813768265597190144,U6839759250042916864,0
16813768265597190144,U6847000007317393408,0
16813768265597190144,U6529161206454816768,0
16813768265597190144,U6597740497727393792,0
16813768265597190144,U6590823254267531264,0
16813768265597190144,U6844506725412769792,0
16813768265597190144,6477775520053395456,0
16813768265597190144,U6652065042030137344,0
16813768265597190144,U6789811851535323136,0
16813768265597190144,U6576076154086625280,0
16813768265597190144,U6862229042125344768,0
16813768265597190144,U6855796249870733312,0
16813768265597190144,6491164320251052032,0
16813768265597190144,U6687328119424028672,0
16813768265597190144,U6654423796830703616,0
16813768265597190144,U6813766509400166400,0
16813768265597190144,U6743159626688106496,0
16813768265597190144,U6781461099750363136,0
16813768265597190144,U6727474380424613888,0
16813768265597190144,6523424889947295744,0
16813768265597190144,6524265451017474048,0
16813768265597190144,6476759358855254016,0
16813768265597190144,U6755714623871127552,0
16813768265597190144,U6876117019171753984,0
16813768265597190144,U6575638514317135872,0
16813768265597190144,U6665450626446528512,0
16813768265597190144,U6751704202596061184,0
16813768265597190144,U6829288883474141184,0
16813768265597190144,6519033746899865600,0
16813768265597190144,U6857512294620860416,0
16813768265597190144,U6859685451612033024,0
16813768265597190144,U6849179041321193472,0
16813768265597190144,U6876793429771161600,0
16813768265597190144,U6662554907414892544,0
16813768265597190144,U6764852680734019584,0
16813768265597190144,U6837734812942340096,0
16813768265597190144,eee6f1d7-4d7d-4aaa-8527-5374edcd9829,0
16813768265597190144,U6827253559860400128,0
16813768265597190144,U6633288719723925504,0
16813768265597190144,U6755714935860236288,0
16813768265597190144,U6825459128933027840,0
16813768265597190144,U6856791294098804736,0
16813768265597190144,U6559652671173693440,0
16813768265597190144,6471179547470532608,0
16813768265597190144,c9b94884-9f32-43c2-b51e-43adedb6cf08,0
16813768265597190144,U6621927040071241728,0
16813768265597190144,6505058106739789824,0
16813768265597190144,U6755737741528403968,0
16813768265597190144,U6864495819773448192,0
16813768265597190144,U6782246892513267712,0
16813768265597190144,U6649680166698094592,0
16813768265597190144,U6755492675702493184,0
16813768265597190144,U6790895290065883136,0
16813768265597190144,6523153066168946688,0
16813768265597190144,U6784085144861937664,0
16813768265597190144,U6754289750422589440,0
16813768265597190144,U6755711881568063488,0
16813768265597190144,U6843905454926467072,0
16813768265597190144,U6597739990489239552,0
16813768265597190144,U6833711169060999168,0
16813768265597190144,U6878943816884162560,0
16813768265597190144,U6769537285261103104,0
16813768265597190144,U6576069718996684800,0
16813768265597190144,6472801230191132672,0
16813768265597190144,U6857545030567989248,0
16813768265597190144,U6698082281677918208,0
16813768265597190144,U6755711612918697984,0
16813768265597190144,U6765863386535170048,0
16813768265597190144,U6815217060956606464,0
16813768265597190144,U6526366198219673600,0
16813768265597190144,U6755463130433720320,0
16813768265597190144,U6799581490997891072,0
16813768265597190144,6524233202922426368,0
16813768265597190144,U6829698615754100736,0
16813768265597190144,U6570150140366032896,0
16813768265597190144,U6781461099750363136,0
16813768265597190144,U6665454774176976896,0
16813768265597190144,U6755712683955195904,0
16813768265597190144,U6755715424337268736,0
16813768265597190144,U6760812314313625600,0
16813768265597190144,U6687652519679627264,0
16813768265597190144,6481544240601042944,0
16813768265597190144,6463277756464566272,0
16813768265597190144,U6878100854147125248,0
16813768265597190144,U6777248966321901568,0
16813768265597190144,U6809425485366300672,0
16813768265597190144,U6865846787547074560,0
16813768265597190144,6497440331716366336,0
16813768265597190144,U6857544448851578880,0
16813768265597190144,U6807131953171533824,0
16813768265597190144,U6755712228525084672,0
16813768265597190144,U6678440972004626432,0
16813768265597190144,U6649162301876211712,0
16813768265597190144,U6862651932138278912,0
16813768265597190144,U6827749796602712064,0
16813768265597190144,6523401291744415744,0
16813768265597190144,U6694498589860696064,0
16813768265597190144,6501040237605556224,0
16813768265597190144,U6699606794622210048,0
16813768265597190144,U6804315166155476992,0
16813768265597190144,U6817859859703140352,0
16813768265597190144,U6739061373600272384,0
16813768265597190144,U6726502356009095168,0
16813768265597190144,U6757940786030972928,0
16813768265597190144,U6525266226149593088,0
16813768265597190144,U6868781665053839360,0
16813768265597190144,6511456241431089152,0
16813768265597190144,U6725252241260810240,0
16813768265597190144,U6872448110925189120,0
16813768265597190144,U6763301346486521856,0
16813768265597190144,U6772749654166605824,0
16813768265597190144,U6786190901774389248,0
16813768265597190144,U6576072723351474176,0
16813768265597190144,U6857544448851578880,0
16813768265597190144,U6756503890025254912,0
16813768265597190144,U6877694184438894592,0
16493347031665414144,U6528610247873925120,1
16493347031665414144,6504311238535680000,1
16493347031665414144,6511804926677487616,1
16493347031665414144,6510074329525391360,1
16493347031665414144,U6528468096133369856,1
16493347031665414144,6491361529101877248,1
16493347031665414144,6507632934818680832,1
16493347031665414144,6516233288917454848,1
16493347031665414144,U6528466707122491392,1
16493347031665414144,6491838770344689664,1
16493347031665414144,U6755811027645894656,1
16493347031665414144,6518288241236381696,1
16493347031665414144,U6812980392446922752,1
16493347031665414144,U6806084402049716224,1
16493347031665414144,6511847690379202560,1
16493347031665414144,U6755472161353240576,1
16493347031665414144,U6773228417950158848,1
16493347031665414144,U6754289750422589440,1
16493347031665414144,U6528466972546437120,1
16493347031665414144,6507064992976605184,1
16493347031665414144,U6553832082945085440,1
16493347031665414144,6513941098702835712,1
16493347031665414144,6501396305938485248,1
16493347031665414144,6505457324637818880,1
16493347031665414144,U6544196578393985024,1
16493347031665414144,6491187189391622144,1
16493347031665414144,U6811535051122020352,1
16493347031665414144,6507889221976461312,1
16493347031665414144,U6753154024045809664,1
16493347031665414144,U6755811705726439424,1
16493347031665414144,6513583447531851776,1
16493347031665414144,U6657817630138699776,1
16493347031665414144,6514306382081036288,1
16493347031665414144,6508742112698175488,1
16493347031665414144,6516233030829346816,1
16493347031665414144,6481544240601042944,0
16493347031665414144,U6769206949562028032,0
16493347031665414144,U6861194418527932416,0
16493347031665414144,U6576081362002907136,0
16493347031665414144,U6839759250042916864,0
16493347031665414144,U6832107537488154624,0
16493347031665414144,U6762233657882054656,0
16493347031665414144,6472666914924593152,0
16493347031665414144,U6725416773790732288,0
16493347031665414144,U6788082184008765440,0
16493347031665414144,U6662403242942533632,0
16493347031665414144,U6829650831902511104,0
16493347031665414144,U6760854061559320576,0
16493347031665414144,U6833710982661935104,0
16493347031665414144,U6733200515775074304,0
16493347031665414144,U6686460985860952064,0
16493347031665414144,U6795967924512231424,0
16493347031665414144,U6576077758672146432,0
16493347031665414144,23b994e6-79ab-429c-9062-9d752e9c86ca,0
16493347031665414144,U6713008322502463488,0
16493347031665414144,U6791304362942533632,0
16493347031665414144,U6695206081200656384,0
16493347031665414144,U6857872710781898752,0
16493347031665414144,U6683239523989590016,0
16493347031665414144,U6600294100954517504,0
16493347031665414144,U6736279836769128448,0
16493347031665414144,U6840593224084492288,0
16493347031665414144,U6872017889390497792,0
16493347031665414144,U6833711169060999168,0
16493347031665414144,U6806109828570681344,0
16493347031665414144,U6755792979903909888,0
16493347031665414144,U6803260577280954368,0
16493347031665414144,U6783615957848821760,0
16493347031665414144,U6589935666342137856,0
16493347031665414144,U6863279030850818048,0
16790217607803830272,U6693017352667140096,1
16790217607803830272,U6788738295036645376,1
16790217607803830272,U6799203000154853376,1
16790217607803830272,U6697138425943822336,1
16790217607803830272,U6596566475161473024,1
16790217607803830272,U6811897911526297600,1
16790217607803830272,6504286338378895360,1
16790217607803830272,U6580677430204174336,1
16790217607803830272,6481691642960084992,1
16790217607803830272,U6595275296910348288,1
16790217607803830272,U6801036302947979264,1
16790217607803830272,U6600294100954517504,1
16790217607803830272,U6777952886212005888,0
16790217607803830272,U6538704740270739456,0
16790217607803830272,U6760243883205988352,0
16790217607803830272,6501040237605556224,0
16790217607803830272,U6576072723351474176,0
16790217607803830272,U6687193901729583104,0
16790217607803830272,U6528143953533865984,0
16790217607803830272,U6543025435477807104,0
16790217607803830272,U6801449670984863744,0
16790217607803830272,6472666914924593152,0
16790217607803830272,6504015325208514560,0
16790217607803830272,U6796681190104371200,0
16809401474963996672,6509049594045796352,1
16809401474963996672,U6785747558523211776,1
16809401474963996672,U6695320980757155840,1
16809401474963996672,U6792711336305364992,1
16809401474963996672,U6800659003392135168,1
16809401474963996672,U6815157777757900800,1
16809401474963996672,U6799203000154853376,1
16809401474963996672,U6693034028624252928,1
16809401474963996672,U6731192277370146816,1
16809401474963996672,U6715682987901456384,1
16809401474963996672,U6784790165056393216,1
16809401474963996672,U6788301005176967168,1
16809401474963996672,U6795901434647810048,1
16809401474963996672,U6806596297387151360,1
16809401474963996672,U6695870536913784832,1
16809401474963996672,U6703301750280949760,1
16809401474963996672,6502721277566914560,1
16809401474963996672,U6813529800943079424,1
16809401474963996672,U6721352542917234688,1
16809401474963996672,U6823097763421491200,1
16809401474963996672,U6814924102642438144,1
16809401474963996672,U6773977239617802240,1
16809401474963996672,U6746654841394696192,1
16809401474963996672,U6701048994350501888,1
16809401474963996672,U6814926841892048896,1
16809401474963996672,U6746949359767654400,1
16809401474963996672,U6783229658776211456,1
16809401474963996672,U6806456232593854464,1
16809401474963996672,U6699619147501801472,1
16809401474963996672,U6735489284532342784,1
16809401474963996672,U6809425485366300672,1
16809401474963996672,U6723577558618607616,1
16809401474963996672,U6701050708629655552,1
16809401474963996672,U6787230800170455040,1
16809401474963996672,U6787232853789773824,1
16809401474963996672,U6818386702755696640,1
16809401474963996672,U6816193053015937024,1
16809401474963996672,U6785033662611066880,1
16809401474963996672,U6573619620643606528,1
16809401474963996672,6489058078422536192,1
16809401474963996672,U6809864835140947968,1
16809401474963996672,U6683936713498169344,1
16809401474963996672,U6809519010397294592,1
16809401474963996672,U6773977736714129408,1
16809401474963996672,U6811535051122020352,1
16809401474963996672,U6773978556029472768,1
16809401474963996672,U6760957285939286016,1
16809401474963996672,U6789812493133811712,1
16809401474963996672,U6805428509587017728,1
16809401474963996672,U6783947888528461824,1
16809401474963996672,U6809425388763090944,1
16809401474963996672,U6819475915823648768,1
16809401474963996672,6496265070203375616,1
16809401474963996672,U6815156379167232000,1
16809401474963996672,U6814938946984742912,1
16809401474963996672,U6782133418034466816,1
16809401474963996672,U6782139395160936448,1
16809401474963996672,U6756791253460848640,1
16809401474963996672,U6769523841363349504,1
16809401474963996672,U6787231736498491392,1
16809401474963996672,U6773966925568413696,1
16809401474963996672,U6794695828112936960,1
16809401474963996672,U6818386357417676800,1
16809401474963996672,U6698082281677918208,1
16809401474963996672,U6777892608799674368,1
16809401474963996672,U6813469790905044992,1
16809401474963996672,U6803490772470468608,1
16809401474963996672,U6795902687004069888,1
16809401474963996672,U6689052332824465408,1
16809401474963996672,U6755518609881042944,1
16809401474963996672,U6812950034569498624,1
16809401474963996672,U6790895290065883136,1
16809401474963996672,U6592998891535208448,1
16809401474963996672,U6773978840579444736,1
16809401474963996672,U6819150471291211776,1
16809401474963996672,U6782181560406773760,1
16809401474963996672,U6817366236427456512,1
16809401474963996672,6519508116818628608,1
16809401474963996672,U6694498589860696064,1
16809401474963996672,U6786563604729565184,1
16809401474963996672,U6782522545196240896,1
16809401474963996672,U6773978684387758080,1
16809401474963996672,U6815928537162190848,1
16809401474963996672,U6772479220296716288,1
16809401474963996672,U6759717465258725376,1
16809401474963996672,U6772476005333340160,1
16809401474963996672,U6818576463751548928,1
16809401474963996672,U6817674838203699200,1
16809401474963996672,U6693073417278590976,1
16809401474963996672,U6805684609523650560,1
16809401474963996672,U6699133925865820160,1
16809401474963996672,U6693152524477665280,1
16809401474963996672,U6540063070243262464,1
16809401474963996672,6503091428837560320,1
16809401474963996672,U6785396268555309056,1
16809401474963996672,U6773978378048376832,1
16809401474963996672,6502169343147642880,0
16809401474963996672,U6770692786153852928,0
16809401474963996672,U6719257240949231616,0
16809401474963996672,U6646413017267310592,0
16809401474963996672,U6568448014178848768,0
16809401474963996672,U6841999825743908864,0
16809401474963996672,U6867725109533085696,0
16809401474963996672,U6691523168806375424,0
16809401474963996672,U6755712868886253568,0
16809401474963996672,U6749141069906055168,0
16809401474963996672,U6695377416489013248,0
16809401474963996672,U6862651932138278912,0
16809401474963996672,c9ad736a-6450-40a0-a08d-802f5c50c6fa,0
16809401474963996672,U6862369574940053504,0
16809401474963996672,U6702435529935294464,0
16809401474963996672,6502930570790572032,0
16809401474963996672,a213002f-e740-47b6-a849-cb1aee788008,0
16809401474963996672,U6801667597344444416,0
16809401474963996672,U6863502055483379712,0
16809401474963996672,U6872836132795584512,0
16809401474963996672,6500670708815761408,0
16809401474963996672,U6831626250084159488,0
16809401474963996672,70507d43-fd95-4ff5-969a-bd9459e8b758,0
16809401474963996672,6523462034661576704,0
16809401474963996672,U6793902562954186752,0
16809401474963996672,U6822161457275211776,0
16809401474963996672,U6863488477619556352,0
16809401474963996672,U6809233412361031680,0
16809401474963996672,U6781003771406192640,0
16809401474963996672,U6661519140462792704,0
16809401474963996672,U6745272101155901440,0
16809401474963996672,U6825787804157480960,0
16809401474963996672,U6600294100954517504,0
16809401474963996672,U6569613471913086976,0
16809401474963996672,U6867034731037331456,0
16809401474963996672,U6861230740168773632,0
16809401474963996672,U6873577617987997696,0
16809401474963996672,U6576077282383761408,0
16809401474963996672,U6755640076979408896,0
16809401474963996672,U6604278042879594496,0
16809401474963996672,U6701745986575798272,0
16809401474963996672,U6760153014171865088,0
16809401474963996672,U6689187685849894912,0
16809401474963996672,U6586074755672051712,0
16809401474963996672,6504286338378895360,0
16809401474963996672,U6833672345542987776,0
16809401474963996672,6501657348493283328,0
16809401474963996672,U6675799104095784960,0
16809401474963996672,U6856983643093471232,0
16809401474963996672,U6790593477806657536,0
16809401474963996672,U6538423273305149440,0
16809401474963996672,U6656207539950063616,0
16809401474963996672,U6700936540517830656,0
16809401474963996672,b116d11f-b7c2-479e-adb9-a8d936d7a430,0
16809401474963996672,U6751704202596061184,0
16809401474963996672,6502169343147642880,0
16809401474963996672,U6790593477806657536,0
16809401474963996672,U6552433652813271040,0
16809401474963996672,U6623259210048081920,0
16809401474963996672,U6826520183914369024,0
16809401474963996672,U6857872327296684032,0
16809401474963996672,U6673229333701595136,0
16809401474963996672,U6756396464395522048,0
16809401474963996672,U6575638514317135872,0
16809401474963996672,6493282003243307008,0
16809401474963996672,U6580400543049453568,0
16809401474963996672,U6715939579788005376,0
16809401474963996672,U6837424767310499840,0
16809401474963996672,6500670708815761408,0
16809401474963996672,U6863502055483379712,0
16809401474963996672,U6754277996518969344,0
16809401474963996672,U6876556587851321344,0
16809401474963996672,6523196384361844736,0
16809401474963996672,U6876857048160538624,0
16809401474963996672,U6606153231368196096,0
16809401474963996672,U6772409501485109248,0
16809401474963996672,U6836569425307504640,0
16809401474963996672,U6572848664941694976,0
16809401474963996672,U6881143248690089984,0
16809401474963996672,6475632849264377856,0
16809401474963996672,U6871054973770141696,0
16809401474963996672,U6756805978215157760,0
16809401474963996672,cccc2731-9781-476d-b430-e196101fb408,0
16809401474963996672,U6601823879339970560,0
16809401474963996672,U6801140176178384896,0
16809401474963996672,U6866943444250529792,0
16809401474963996672,U6590823254267531264,0
16809401474963996672,6519033599461691392,0
16809401474963996672,U6861906966873116672,0
16809401474963996672,U6572841501087240192,0
16809401474963996672,U6791668220861353984,0
16809401474963996672,U6783640910337937408,0
16809401474963996672,U6525606965685522432,0
16809401474963996672,U6832111439566606336,0
16809401474963996672,5b4961b0-8715-47f2-be66-2b1c9177dfbc,0
16809401474963996672,U6757668371128389632,0
16809369899798888448,U6699459559079022592,1
16809369899798888448,U6739061373600272384,1
16809369899798888448,U6680136636166049792,1
16809369899798888448,U6726502356009095168,1
16809369899798888448,U6804315166155476992,1
16809369899798888448,U6570150140366032896,1
16809369899798888448,U6544223407355990016,1
16809369899798888448,U6785747558523211776,1
16809369899798888448,U6792689189977591808,1
16809369899798888448,U6687610256169635840,1
16809369899798888448,U6792711336305364992,1
16809369899798888448,U6603572571243810816,1
16809369899798888448,U6815157777757900800,1
16809369899798888448,U6721710022855757824,1
16809369899798888448,U6806084402049716224,1
16809369899798888448,U6812980392446922752,1
16809369899798888448,U6557941142325825536,1
16809369899798888448,U6792834043147718656,1
16809369899798888448,U6788301005176967168,1
16809369899798888448,U6778751130345148416,1
16809369899798888448,U6795901434647810048,1
16809369899798888448,U6572888236702568448,1
16809369899798888448,U6790582964146147328,1
16809369899798888448,U6785476589539823616,1
