1660,1538,0
1660,1884,0
1660,1414,0
1660,2694,0
1660,2463,0
1660,1010,0
1660,362,0
1660,2553,0
1660,513,0
1660,2668,0
1660,1758,0
1660,2446,0
1660,871,0
1660,2193,0
1660,834,0
1660,908,0
1660,1592,0
1660,2647,0
1660,1177,0
1660,2358,0
1660,2466,0
1660,352,0
1660,1984,0
1660,2238,0
1660,2123,0
1660,517,0
1660,1293,0
1660,201,0
1660,102,0
1661,2722,1
1661,2290,0
1662,41,1
1662,1941,1
1664,2722,1
1664,2217,0
1665,2443,1
1665,2171,0
1666,612,1
1667,800,1
1667,801,1
1667,386,1
1667,2153,1
1667,360,1
1667,270,1
1667,1812,1
1667,852,1
1667,2646,1
1667,1880,1
1667,2553,1
1667,2746,1
1667,797,1
1667,540,0
1667,1754,0
1667,533,0
1667,1122,0
1667,2198,0
1667,1342,0
1667,2390,0
1667,1584,0
1667,2186,0
1667,2131,0
1667,556,0
1667,2115,0
1668,586,1
1668,2655,0
1669,1938,1
1669,1567,1
1669,2380,0
1669,1761,0
1669,1009,0
1669,865,0
1670,1598,0
1671,2656,1
1671,2307,1
1671,642,1
1671,2413,1
1671,1069,1
1671,301,1
1671,2546,1
1671,2644,1
1671,1143,1
1671,1240,1
1671,411,1
1671,863,1
1671,370,0
1671,1032,0
1671,351,0
1671,2776,0
1671,2409,0
1671,2477,0
1671,796,0
1671,2148,0
1671,1997,0
1672,832,1
1672,1184,1
1672,806,1
1672,2090,1
1672,429,1
1672,1023,1
1672,745,0
1672,780,0
1672,1201,0
1672,186,0
1672,1514,0
1673,857,1
1674,2490,1
1674,22,0
1674,44,0
1675,1165,1
1675,2504,0
1676,518,1
1676,2185,1
1676,2057,1
1676,1310,1
1676,544,1
1676,1188,1
1676,1318,1
1676,2476,1
1676,47,1
1676,1978,1
1676,332,1
1676,2127,1
1676,1749,1
1676,2777,1
1676,489,1
1676,882,1
1676,2451,0
1676,1432,0
1676,1311,0
1676,1107,0
1676,2279,0
1676,1470,0
1676,2499,0
1676,2677,0
1676,2056,0
1676,656,0
1676,1463,0
1676,1930,0
1676,2172,0
1676,1832,0
1676,149,0
1676,2259,0
1676,416,0
1677,416,1
1677,273,1
1677,987,1
1677,878,1
1677,419,0
1677,766,0
1677,739,0
1677,1232,0
1678,2722,1
1678,1539,0
1679,2324,0
1680,704,1
1680,933,1
1680,597,0
1681,790,1
1681,1782,0
1681,176,0
1682,1132,1
1683,2217,1
1683,2555,1
1683,2268,1
1683,632,0
1683,2243,0
1684,1132,1
1684,1913,0
1685,233,0
1686,625,1
1686,1427,1
1686,748,1
1686,2338,0
1687,964,1
1687,857,1
1687,571,1
1687,2259,0
1687,754,0
1687,2017,0
1687,456,0
1688,507,0
1689,1859,1
1690,1096,1
1690,327,0
1691,517,1
1691,518,1
1691,2055,1
1691,520,1
1691,1041,1
1691,17,1
1691,532,1
1691,1052,1
1691,1566,1
1691,2081,1
1691,2594,1
1691,1582,1
1691,567,1
1691,2617,1
1691,2111,1
1691,1604,1
1691,1614,1
1691,2127,1
1691,1102,1
1691,82,1
1691,2136,1
1691,1119,1
1691,615,1
1691,1129,1
1691,2174,1
1691,2181,1
1691,140,1
1691,148,1
1691,1177,1
1691,2716,1
1691,1696,1
1691,1188,1
1691,680,1
1691,1194,1
1691,690,1
1691,187,1
1691,1216,1
1691,2754,1
1691,2777,1
1691,1249,1
1691,1263,1
1691,2291,1
1691,2297,1
1691,1791,1
1691,1799,1
1691,1801,1
1691,1296,1
1691,273,1
1691,1299,1
1691,1812,1
1691,2343,1
1691,812,1
1691,1839,1
1691,320,1
1691,1360,1
1691,873,1
1691,1899,1
1691,1392,1
1691,908,1
1691,2445,1
1691,2447,1
1691,1425,1
1691,917,1
1691,1952,1
1691,2468,1
1691,1958,1
1691,2476,1
1691,1458,1
1691,1979,1
1691,1981,1
1691,2514,1
1691,466,1
1691,992,1
1691,482,1
1691,489,1
1691,1012,1
1691,2553,1
1691,1019,1
1691,1533,1
1691,2046,1
1691,1804,0
1691,247,0
1691,354,0
1691,483,0
1691,1042,0
1691,1003,0
1691,1444,0
1691,392,0
1691,156,0
1691,1161,0
1691,946,0
1691,1939,0
1691,1712,0
1691,586,0
1691,2782,0
1691,205,0
1691,1820,0
1691,1851,0
1691,1831,0
1691,805,0
1691,188,0
1691,2667,0
1691,2405,0
1691,1705,0
1691,1695,0
1691,404,0
1691,2330,0
1691,661,0
1691,1398,0
1691,1187,0
1691,2230,0
1691,2718,0
1691,642,0
1691,1400,0
1691,1070,0
1691,1871,0
1691,2147,0
1691,1721,0
1691,1986,0
1691,1730,0
1691,241,0
1691,194,0
1691,1724,0
1691,2449,0
1691,1971,0
1691,838,0
1691,810,0
1691,1482,0
1691,417,0
1691,991,0
1691,294,0
1691,317,0
1691,1578,0
1691,1096,0
1691,2499,0
1691,583,0
1691,1304,0
1691,556,0
1691,1217,0
1691,1595,0
1691,1666,0
1691,1855,0
1691,2660,0
1691,2128,0
1691,946,0
1691,708,0
1691,1086,0
1691,699,0
1691,252,0
1691,1328,0
1691,944,0
1691,1339,0
1691,2069,0
1691,2519,0
1691,1407,0
1691,1038,0
1691,448,0
1691,1541,0
1691,1,0
1692,771,1
1692,264,1
1692,1675,1
1692,1422,1
1692,2065,1
1692,922,1
1692,2340,1
1692,1061,1
1692,932,1
1692,2170,1
1692,677,1
1692,1961,1
1692,2093,1
1692,687,1
1692,2101,1
1692,2619,1
1692,2494,1
1692,321,1
1692,197,1
1692,198,1
1692,1097,1
1692,2637,1
1692,466,1
1692,82,1
1692,993,1
1692,360,1
1692,2544,1
1692,2289,1
1692,2297,1
1692,1402,1
1692,1133,0
1692,767,0
1692,295,0
1692,2020,0
1692,915,0
1692,1891,0
1692,2333,0
1692,732,0
1692,2342,0
1692,1469,0
1692,2163,0
1692,273,0
1692,1695,0
1692,304,0
1692,2581,0
1692,2269,0
1692,377,0
1692,705,0
1692,1393,0
1692,1529,0
1692,2190,0
1692,1173,0
1692,1143,0
1692,446,0
1692,2306,0
1692,299,0
1692,1230,0
1692,821,0
1692,1700,0
1692,280,0
1692,1194,0
1692,978,0
1692,624,0
1692,2490,0
1693,1288,1
1693,912,1
1693,41,1
1693,2477,1
1693,695,1
1693,1852,1
1693,832,1
1693,1088,1
1693,857,1
1693,2268,1
1693,1629,1
1693,2783,1
1693,2547,1
1693,2293,1
1693,382,1
1693,2257,0
1693,737,0
1693,1952,0
1693,2533,0
1693,1951,0
1693,289,0
1693,2770,0
1693,847,0
1693,454,0
1693,2720,0
1693,556,0
1693,1500,0
1695,1320,1
1695,1425,1
1695,1889,0
1695,2667,0
1695,1169,0
1695,511,0
1695,1314,0
1695,1798,0
1696,1901,0
1697,1033,1
1697,2059,1
1697,2594,1
1697,1579,1
1697,2606,1
1697,2103,1
1697,2617,1
1697,58,1
1697,1097,1
1697,1121,1
1697,615,1
1697,2155,1
1697,1648,1
1697,2170,1
1697,2688,1
1697,648,1
1697,1172,1
1697,1699,1
1697,164,1
1697,1703,1
1697,2728,1
1697,2222,1
1697,2224,1
1697,183,1
1697,1724,1
1697,704,1
1697,2754,1
1697,198,1
1697,1759,1
1697,1770,1
1697,1271,1
1697,1320,1
1697,1335,1
1697,1848,1
1697,313,1
1697,826,1
1697,1342,1
1697,1360,1
1697,1367,1
1697,1891,1
1697,1899,1
1697,2420,1
1697,885,1
1697,892,1
1697,1405,1
1697,2459,1
1697,2468,1
1697,1957,1
1697,1966,1
1697,2482,1
1697,1985,1
1697,970,1
1697,2510,1
1697,986,1
1697,2013,1
1697,1507,1
1697,2022,1
1697,2039,1
1697,1019,1
1697,1933,0
1697,2502,0
1697,1914,0
1697,1068,0
1697,387,0
1697,2320,0
1697,1189,0
1697,2748,0
1697,133,0
1697,378,0
1697,1903,0
1697,2254,0
1697,1233,0
1697,129,0
1697,79,0
1697,14,0
1697,2585,0
1697,1325,0
1697,768,0
1697,523,0
1697,2112,0
1697,1997,0
1697,496,0
1697,1940,0
1697,726,0
1697,2680,0
1697,139,0
1697,1466,0
1697,428,0
1697,2352,0
1697,2071,0
1697,1416,0
1697,2079,0
1697,2379,0
1697,2217,0
1697,1996,0
1697,486,0
1697,665,0
1697,850,0
1697,399,0
1697,1453,0
1697,89,0
1697,871,0
1697,70,0
1697,1160,0
1697,747,0
1698,2722,1
1698,1300,1
1698,133,0
1699,612,1
1700,2772,1
1700,1915,0
1701,1410,1
1701,2,1
1701,1033,1
1701,270,1
1701,1552,1
1701,285,1
1701,1568,1
1701,179,1
1701,2485,1
1701,2617,1
1701,314,1
1701,1104,1
1701,1108,1
1701,1877,1
1701,858,1
1701,1375,1
1701,1512,1
1701,2032,1
1701,1271,1
1701,1914,1
1701,2174,1
1701,895,0
1701,1798,0
1701,1208,0
1701,261,0
1701,678,0
1701,2309,0
1701,2259,0
1701,1629,0
1701,889,0
1701,2477,0
1701,94,0
1701,1389,0
1701,650,0
1701,668,0
1701,1468,0
1701,23,0
1701,2300,0
1701,2417,0
1701,2743,0
1701,2333,0
1702,6,1
1702,872,0
1703,2307,1
1703,1725,1
1703,1781,0
1703,2738,0
1704,1776,1
1704,1127,0
1705,2582,1
1705,545,1
1705,1071,1
1705,2613,1
1705,2617,1
1705,1607,1
1705,2646,1
1705,115,1
1705,117,1
1705,1153,1
1705,1667,1
1705,660,1
1705,152,1
1705,166,1
1705,1194,1
1705,684,1
1705,2229,1
1705,212,1
1705,1749,1
1705,2263,1
1705,2777,1
1705,729,1
1705,737,1
1705,1770,1
1705,1271,1
1705,1801,1
1705,1815,1
1705,332,1
1705,2410,1
1705,878,1
1705,1394,1
1705,388,1
1705,2464,1
1705,1953,1
1705,1958,1
1705,1456,1
1705,1461,1
1705,967,1
1705,2514,1
1705,480,1
1705,482,1
1705,1511,1
1705,2537,1
1705,489,1
1705,2034,1
1705,2042,1
1705,1531,1
1705,1145,0
1705,2676,0
1705,2599,0
1705,671,0
1705,815,0
1705,743,0
1705,2148,0
1705,1293,0
1705,1673,0
1705,193,0
1705,503,0
1705,2512,0
1705,1352,0
1705,1159,0
1705,363,0
1705,2296,0
1705,1970,0
1705,1365,0
1705,404,0
1705,2114,0
1705,509,0
1705,2787,0
1705,1239,0
1705,1936,0
1705,733,0
1705,2142,0
1705,2657,0
1705,2356,0
1705,368,0
1705,876,0
1705,980,0
1705,748,0
1705,542,0
1705,924,0
1705,107,0
1705,2371,0
1705,1383,0
1705,812,0
1705,1722,0
1705,2138,0
1705,2248,0
1705,2094,0
1705,1945,0
1705,2406,0
1706,1058,1
1706,964,1
1706,466,1
1706,2642,1
1706,546,0
1706,2101,0
1706,2685,0
1706,982,0
1706,1757,0
1706,136,0
1707,2555,1
1708,767,1
1708,1427,1
1708,2215,1
1708,0,0
1708,2011,0
1708,1308,0
1709,2358,0
1710,2490,1
1710,847,0
1711,2752,1
1711,2262,0
1712,903,1
1712,1290,1
1712,1946,1
1712,805,1
1712,2597,1
1712,81,1
1712,1746,1
1712,866,1
1712,236,1
1712,2412,1
1712,2544,1
1712,886,1
1712,382,1
1712,1087,0
1712,2244,0
1712,799,0
1712,1296,0
1712,1720,0
1712,2520,0
1712,1554,0
1712,1916,0
1712,865,0
1712,2588,0
1712,1476,0
1712,1136,0
1712,1333,0
1712,1137,0
1713,1113,0
1714,492,1
1714,1900,0
1715,2739,1
1715,1877,0
1715,1043,0
1716,704,1
1716,1570,1
1716,1941,1
1716,191,1
1716,1298,0
1716,1798,0
1717,2121,1
1717,1674,0
1718,1725,1
1719,864,1
1719,1165,1
1719,2135,1
1719,1271,1
1719,0,0
1719,2376,0
1719,1288,0
1719,349,0
1720,2528,1
1720,285,1
1720,1727,1
1720,1832,0
1720,2134,0
1721,2307,1
1721,110,0
1722,459,1
1722,1611,1
1722,697,1
1722,500,0
1722,2345,0
1722,1608,0
1722,1076,0
1722,778,0
1723,1647,1
1724,517,1
1724,2579,1
1724,1569,1
1724,1059,1
1724,2596,1
1724,2606,1
1724,1071,1
1724,47,1
1724,1600,1
1724,589,1
1724,2646,1
1724,1111,1
1724,1119,1
1724,1634,1
1724,102,1
1724,103,1
1724,1132,1
1724,1645,1
1724,2703,1
1724,2708,1
1724,1181,1
1724,2210,1
1724,1188,1
1724,682,1
1724,197,1
1724,709,1
1724,2775,1
1724,2263,1
1724,1761,1
1724,737,1
1724,1263,1
1724,1296,1
1724,786,1
1724,2366,1
1724,2371,1
1724,1870,1
1724,1360,1
1724,852,1
1724,854,1
1724,344,1
1724,1897,1
1724,874,1
1724,388,1
1724,2437,1
1724,907,1
1724,398,1
1724,931,1
1724,419,1
1724,1983,1
1724,967,1
1724,975,1
1724,1492,1
1724,985,1
1724,2021,1
1724,999,1
1724,1522,1
1724,1523,1
1724,2553,1
1724,941,0
1724,1860,0
1724,99,0
1724,1347,0
1724,588,0
1724,1064,0
1724,2609,0
1724,2095,0
1724,2340,0
1724,2605,0
1724,802,0
1724,1527,0
1724,2184,0
1724,1671,0
1724,355,0
1724,882,0
1724,2299,0
1724,570,0
1724,1371,0
1724,2345,0
1724,1764,0
1724,213,0
1724,461,0
1724,815,0
1724,559,0
1724,1110,0
1724,2494,0
1724,2148,0
1724,1075,0
1724,531,0
1724,11,0
1724,1910,0
1724,1045,0
1724,1127,0
1724,293,0
1724,670,0
1724,565,0
1724,1233,0
1724,1816,0
1724,1253,0
1724,1720,0
1724,2590,0
1724,1516,0
1724,548,0
1724,1596,0
1724,705,0
1724,1253,0
1724,2370,0
1724,217,0
1724,2501,0
1724,2125,0
1724,2482,0
1724,2170,0
1724,1795,0
1724,2147,0
1724,2286,0
1725,1925,1
1725,1126,1
1725,1832,1
1725,1867,1
1725,2385,1
1725,1912,1
1725,317,0
1725,370,0
1725,214,0
1725,1000,0
1725,2086,0
1726,989,1
1726,1101,0
1727,1427,1
1727,754,0
1728,1013,1
1728,294,1
1728,191,1
1728,1815,0
1729,2088,1
1729,1056,0
1730,2048,1
1730,40,1
1730,148,1
1730,2616,1
1730,2507,0
1730,2379,0
1730,2142,0
1730,2176,0
1730,459,0
1731,1763,1
1731,2764,1
1731,2135,1
1731,183,1
1731,2056,0
1731,1232,0
1731,441,0
1731,1880,0
1731,1444,0
1731,2383,0
1732,609,1
1732,195,1
1732,1637,1
1732,954,1
1732,2125,0
1732,2379,0
1733,1590,1
1733,1070,0
1734,1637,1
1734,2215,1
1734,682,1
1734,683,1
1734,1168,1
1734,1180,1
1734,2367,1
1734,421,0
1734,2505,0
1734,2130,0
1734,755,0
1734,1083,0
1734,936,0
1734,1409,0
1734,1919,0
1734,2102,0
1735,1784,0
1736,1300,1
1736,2062,0
1737,328,0
1738,748,1
1738,177,1
1738,987,1
1738,767,1
1738,682,0
1738,588,0
1738,457,0
1738,1483,0
1739,2156,0
1740,1983,0
1741,1480,1
1741,1320,1
1741,2340,1
1741,2005,0
1741,1169,0
1741,792,0
1742,2468,1
1742,758,1
1742,1020,1
1742,495,0
1742,2018,0
1742,674,0
1743,832,1
1743,1930,1
1743,734,1
1743,1929,0
1744,517,1
1744,518,1
1744,522,1
1744,2582,1
1744,2583,1
1744,1058,1
1744,2596,1
1744,2606,1
1744,1071,1
1744,2615,1
1744,2556,1
1744,573,1
1744,1099,1
1744,1101,1
1744,1614,1
1744,2141,1
1744,2153,1
1744,1129,1
1744,115,1
1744,636,1
1744,646,1
1744,2716,1
1744,668,1
1744,1699,1
1744,2210,1
1744,2728,1
1744,683,1
1744,2238,1
1744,1216,1
1744,2252,1
1744,719,1
1744,727,1
1744,2263,1
1744,734,1
1744,2272,1
1744,737,1
1744,1249,1
1744,2274,1
1744,2789,1
1744,2288,1
1744,2298,1
1744,1283,1
1744,1284,1
1744,1799,1
1744,1296,1
1744,1312,1
1744,2340,1
1744,1316,1
1744,830,1
1744,320,1
1744,332,1
1744,1870,1
1744,344,1
1744,858,1
1744,360,1
1744,903,1
1744,2447,1
1744,1945,1
1744,411,1
1744,426,1
1744,948,1
1744,2488,1
1744,1983,1
1744,465,1
1744,2514,1
1744,480,1
1744,482,1
1744,496,1
1744,2544,1
1744,2036,1
1744,1531,1
1744,1020,1
1744,316,0
1744,2760,0
1744,1412,0
1744,135,0
1744,392,0
1744,1429,0
1744,165,0
1744,1232,0
1744,140,0
1744,2605,0
1744,811,0
1744,729,0
1744,102,0
1744,1584,0
1744,311,0
1744,1745,0
1744,2528,0
1744,1412,0
1744,2134,0
1744,233,0
1744,1014,0
1744,1427,0
1744,37,0
1744,791,0
1744,2459,0
1744,2420,0
1744,1768,0
1744,2455,0
1744,853,0
1744,1682,0
1744,1078,0
1744,1440,0
1744,1529,0
1744,1546,0
1744,2120,0
1744,1015,0
1744,1739,0
1744,2231,0
1744,2630,0
1744,2703,0
1744,2231,0
1744,416,0
1744,2287,0
1744,35,0
1744,2639,0
1744,90,0
1744,901,0
1744,2307,0
1744,1404,0
1744,2236,0
1744,1196,0
1744,371,0
1744,2525,0
1744,1859,0
1744,2573,0
1744,2533,0
1744,2341,0
1744,2369,0
1744,2179,0
1744,2234,0
1744,2093,0
1744,307,0
1744,2225,0
1744,2436,0
1744,1325,0
1744,2658,0
1744,780,0
1744,1381,0
1744,86,0
1744,1274,0
1744,395,0
1744,1113,0
1744,1049,0
1744,923,0
1744,49,0
1744,2430,0
1744,520,0
1744,571,0
1744,116,0
1745,1922,1
1745,131,1
1745,517,1
1745,2439,1
1745,2055,1
1745,521,1
1745,522,1
1745,518,1
1745,273,1
1745,1427,1
1745,917,1
1745,285,1
1745,2340,1
1745,1188,1
1745,2091,1
1745,2731,1
1745,1966,1
1745,2741,1
1745,951,1
1745,2755,1
1745,2507,1
1745,2380,1
1745,2260,1
1745,1748,1
1745,2776,1
1745,988,1
1745,989,1
1745,2398,1
1745,1764,1
1745,1892,1
1745,1131,1
1745,748,1
1745,237,1
1745,2158,1
1745,1512,0
1745,70,0
1745,1867,0
1745,360,0
1745,490,0
1745,2557,0
1745,664,0
1745,1941,0
1745,425,0
1745,2357,0
1745,839,0
1745,2090,0
1745,1258,0
1745,2318,0
1745,1869,0
1745,2403,0
1745,2005,0
1745,1564,0
1745,721,0
1745,1338,0
1745,1038,0
1745,2373,0
1745,1465,0
1745,1318,0
1745,1394,0
1745,2262,0
1745,116,0
1746,1985,1
1746,2367,1
1746,1553,0
1746,1429,0
1747,788,1
1748,246,1
1748,1231,0
1749,1794,1
1749,2698,1
1749,907,1
1749,2320,1
1749,922,1
1749,1786,1
1749,2601,1
1749,173,1
1749,2234,1
1749,586,1
1749,1869,1
1749,2258,1
1749,1631,1
1749,493,1
1749,1523,1
1749,2170,1
1749,507,1
1749,765,1
1749,740,0
1749,1538,0
1749,1778,0
1749,1145,0
1749,2612,0
1749,2393,0
1749,2230,0
1749,1296,0
1749,1796,0
1749,1117,0
1749,228,0
1749,714,0
1749,2246,0
1749,1302,0
1750,648,0
1751,492,1
1752,1794,1
1752,2630,1
1752,585,1
1752,2316,1
1752,79,1
1752,2617,1
1752,2228,1
1752,2105,1
1752,476,1
1752,252,1
1752,989,1
1752,1983,1
1752,576,0
1752,321,0
1752,2760,0
1752,51,0
1752,220,0
1752,2240,0
1752,1131,0
1752,306,0
1752,2294,0
1752,1705,0
1753,378,0
1754,261,1
1755,1340,0
1756,2135,1
1757,2439,1
1757,508,1
1757,317,1
1757,848,0
1757,1556,0
1757,832,0
1757,378,0
1758,704,1
1758,767,0
1759,1096,1
1759,1177,0
1760,2547,0
1761,683,1
1761,2164,0
1761,78,0
1764,1452,0
1765,2565,1
1765,501,0
1766,875,0
1767,2158,1
1767,471,0
1768,857,1
1768,1770,1
1768,2219,0
1769,994,1
1769,1352,1
1769,1321,1
1769,2601,1
1769,1387,1
1769,233,1
1769,1771,1
1769,625,1
1769,472,1
1769,2105,1
1769,1383,0
1769,2438,0
1769,1226,0
1769,141,0
1769,960,0
1769,2412,0
1769,1628,0
1769,1779,0
1769,604,0
1769,310,0
1770,1283,1
1770,771,1
1770,902,1
1770,518,1
1770,2185,1
1770,1932,1
1770,267,1
1770,1678,1
1770,521,1
1770,1427,1
1770,915,1
1770,917,1
1770,278,1
1770,1942,1
1770,2040,1
1770,921,1
1770,2039,1
1770,415,1
1770,2081,1
1770,936,1
1770,1968,1
1770,2485,1
1770,2104,1
1770,1981,1
1770,1748,1
1770,984,1
1770,1890,1
1770,1893,1
1770,231,1
1770,2279,1
1770,2410,1
1770,2168,1
1770,125,1
1770,1258,0
1770,83,0
1770,58,0
1770,1519,0
1770,787,0
1770,1536,0
1770,1212,0
1770,2786,0
1770,2378,0
1770,2364,0
1770,1423,0
1770,1210,0
1770,1211,0
1770,2602,0
1770,839,0
1770,1314,0
1770,2577,0
1770,323,0
1770,328,0
1770,1723,0
1770,161,0
1770,2510,0
1770,147,0
1770,947,0
1770,769,0
1770,907,0
1770,2557,0
1770,1060,0
1770,1880,0
1770,391,0
1770,2510,0
1770,2744,0
1770,1795,0
1770,1829,0
1770,176,0
1770,2491,0
1770,2761,0
1770,397,0
1771,2785,1
1771,1850,1
1771,1787,0
1772,4,1
1772,517,1
1772,518,1
1772,1552,1
1772,2065,1
1772,530,1
1772,1052,1
1772,544,1
1772,1058,1
1772,1059,1
1772,2605,1
1772,2606,1
1772,46,1
1772,1072,1
1772,1592,1
1772,2556,1
1772,1097,1
1772,1609,1
1772,1101,1
1772,1614,1
1772,2646,1
1772,2141,1
1772,2653,1
1772,2656,1
1772,97,1
1772,1633,1
1772,2153,1
1772,1129,1
1772,2170,1
1772,1659,1
1772,123,1
1772,644,1
1772,141,1
1772,2703,1
1772,1171,1
1772,1696,1
1772,2210,1
1772,675,1
1772,1190,1
1772,2215,1
1772,1193,1
1772,2218,1
1772,2228,1
1772,1718,1
1772,1722,1
1772,190,1
1772,2238,1
1772,2246,1
1772,1225,1
1772,1748,1
1772,2777,1
1772,2775,1
1772,2272,1
1772,737,1
1772,1249,1
1772,2277,1
1772,747,1
1772,2283,1
1772,1773,1
1772,2291,1
1772,1783,1
1772,248,1
1772,251,1
1772,264,1
1772,1809,1
1772,1299,1
1772,276,1
1772,1296,1
1772,802,1
1772,2341,1
1772,818,1
1772,820,1
1772,1349,1
1772,1353,1
1772,1867,1
1772,1357,1
1772,1869,1
1772,1360,1
1772,852,1
1772,864,1
1772,1894,1
1772,872,1
1772,1901,1
1772,882,1
1772,388,1
1772,390,1
1772,391,1
1772,903,1
1772,2445,1
1772,397,1
1772,1933,1
1772,1422,1
1772,1428,1
1772,918,1
1772,415,1
1772,1953,1
1772,1958,1
1772,2489,1
1772,1985,1
1772,451,1
1772,977,1
1772,477,1
1772,480,1
1772,2016,1
1772,996,1
1772,489,1
1772,496,1
1772,2034,1
1772,502,1
1772,2040,1
1772,2553,1
1772,2666,0
1772,829,0
1772,1563,0
1772,1075,0
1772,1206,0
1772,2712,0
1772,457,0
1772,1060,0
1772,2143,0
1772,111,0
1772,1092,0
1772,1191,0
1772,1703,0
1772,402,0
1772,80,0
1772,460,0
1772,1300,0
1772,1648,0
1772,2440,0
1772,2146,0
1772,408,0
1772,2752,0
1772,1022,0
1772,1582,0
1772,114,0
1772,985,0
1772,1576,0
1772,1263,0
1772,140,0
1772,2472,0
1772,2496,0
1772,185,0
1772,2237,0
1772,2714,0
1772,2713,0
1772,1298,0
1772,464,0
1772,720,0
1772,1685,0
1772,2760,0
1772,550,0
1772,2689,0
1772,2400,0
1772,1854,0
1772,1919,0
1772,2261,0
1772,2279,0
1772,1467,0
1772,1117,0
1772,2406,0
1772,2408,0
1772,1657,0
1772,1617,0
1772,1310,0
1772,1864,0
1772,574,0
1772,853,0
1772,2404,0
1772,2523,0
1772,2668,0
1772,1855,0
1772,1580,0
1772,1893,0
1772,604,0
1772,2435,0
1772,664,0
1772,1937,0
1772,1586,0
1772,523,0
1772,1311,0
1772,1655,0
1772,1874,0
1772,812,0
1772,271,0
1772,691,0
1772,1377,0
1772,680,0
1772,313,0
1772,2300,0
1772,2182,0
1772,857,0
1772,282,0
1772,1256,0
1772,1393,0
1772,1703,0
1772,2373,0
1772,1632,0
1772,2737,0
1772,970,0
1772,499,0
1772,2098,0
1772,2274,0
1772,2217,0
1772,1792,0
1772,2552,0
1772,393,0
1772,48,0
1772,724,0
1772,1715,0
1772,550,0
1772,988,0
1772,1175,0
1772,83,0
1772,1547,0
1772,2222,0
1772,1793,0
1772,1556,0
1772,855,0
1772,1038,0
1772,1183,0
1772,1334,0
1772,700,0
1772,2346,0
1772,36,0
1772,1165,0
1773,644,0
1774,2562,1
1774,987,1
1774,97,0
1774,742,0
1775,1427,1
1775,604,0
1776,2120,1
1776,886,1
1776,1294,0
1777,2135,1
1777,1185,0
1777,1903,0
1778,2136,1
1778,1559,1
1778,1799,0
1778,1282,0
1779,287,0
1780,611,1
1780,1335,0
1781,2490,1
1781,650,0
1781,1602,0
1783,2741,1
1783,2593,0
1784,1631,1
1785,2546,1
1785,717,1
1785,294,1
1785,1049,0
1785,2292,0
1786,679,1
1786,1583,0
1787,2101,1
1787,2494,1
1787,1011,0
1787,1250,0
1787,2381,0
1788,2565,1
1789,704,1
1789,2722,1
1789,295,1
1789,2120,1
1789,586,1
1789,1480,1
1789,562,1
1789,2744,1
1789,2555,1
1789,1790,1
1789,1798,0
1789,1386,0
1789,1926,0
1789,1330,0
1789,1685,0
1789,2455,0
1789,1562,0
1789,1909,0
1789,1638,0
1789,1922,0
1789,1648,0
1789,2405,0
1790,2215,1
1790,67,0
1791,2640,0
1792,786,1
1792,989,1
1792,911,0
1793,748,1
1793,275,1
1793,2070,1
1793,364,0
1793,1372,0
1793,1662,0
1794,1032,0
1795,295,1
1795,49,0
1796,238,0
1797,987,1
1797,1636,1
1797,562,0
1797,2494,0
1798,797,1
1798,1695,1
1798,2739,1
1798,1855,1
1798,1480,1
1798,2764,1
1798,1743,1
1798,1872,1
1798,1240,1
1798,1632,1
1798,2277,1
1798,2666,1
1798,109,1
1798,886,1
1798,632,1
1798,1731,0
1798,31,0
1798,1288,0
1798,348,0
1798,2383,0
1798,1621,0
1798,1224,0
1798,975,0
1798,2437,0
1798,120,0
1798,780,0
1798,529,0
1798,1587,0
1798,122,0
1798,905,0
1799,2036,1
1799,1941,0
1800,1764,1
1800,2616,0
1801,1920,1
1801,398,1
1801,149,1
1801,801,1
1801,2218,1
1801,1072,1
1801,2353,1
1801,1464,1
1801,2745,1
1801,199,1
1801,846,1
1801,79,1
1801,82,1
1801,2645,1
1801,2776,1
1801,2650,1
1801,1249,1
1801,2030,1
1801,1786,1
1801,1532,1
1801,1932,0
1801,2241,0
1801,1618,0
1801,1299,0
1801,1053,0
1801,1548,0
1801,317,0
1801,1021,0
1801,787,0
1801,2236,0
1801,1226,0
1801,1281,0
1801,999,0
1801,1984,0
1801,1633,0
1801,2458,0
1801,1633,0
1801,39,0
1802,1423,1
1803,2632,1
1803,127,0
1805,1483,0
1806,863,1
1807,1782,1
1807,342,0
1807,1676,0
1807,1636,0
1807,747,0
1808,786,1
1808,1550,0
1809,1825,1
1809,2575,1
1809,2612,1
1809,758,1
1809,987,1
1809,304,0
1809,740,0
1809,187,0
1810,2722,1
1810,2491,1
1810,2708,0
1810,1981,0
1810,1457,0
1811,1866,0
1812,1132,1
1812,544,0
1812,663,0
1813,2502,1
1813,1176,0
1814,837,1
1814,351,0
1815,1329,0
1816,1096,1
1816,2133,1
1817,2531,1
1818,987,1
1819,951,0
1820,2789,0
1821,935,1
1821,2764,1
1821,111,1
1821,1079,0
1821,908,0
1822,1928,0
1823,2722,1
1823,1348,1
1823,1069,1
1823,305,1
1823,415,0
1823,981,0
1823,1786,0
1823,675,0
1824,295,1
1824,426,1
1824,1902,1
1824,2556,1
1824,1072,1
1824,1009,1
1824,1170,1
1824,2065,1
1824,2101,1
1824,951,1
1824,1881,1
1824,917,0
