1971	2866
1971	2856
1971	2863
1971	2881
1971	2839
1971	2890
1971	2865
1971	2827
1971	3003
1971	2857
1971	2845
1971	3008
1971	2843
1971	2829
1971	2830
1971	2867
1971	2900
1971	2855
1971	2836
1971	3030
1971	2921
1971	2848
1971	3032
1971	3179
1971	3009
1971	2864
1971	2938
1971	2961
1971	3041
1971	2860
1971	2983
1807	3051
1807	2827
1807	2838
1807	2865
1807	2904
1807	3055
1807	2855
1807	2856
1807	3003
1807	2961
1807	2845
1807	2903
1807	2906
1807	2857
1807	2863
1807	2860
1807	2843
1807	3135
1807	2956
1807	3008
1807	2836
1807	3034
1807	3036
1807	2890
1807	2867
1807	3075
1807	2891
1807	2866
1807	3188
1807	3032
2744	3209
2744	3264
2744	2982
2744	2892
2744	2843
2744	3376
2744	2881
2744	2863
2744	3234
2744	3166
2744	2879
2744	2855
2744	2995
2744	2864
2744	2856
2744	2857
2744	2938
2744	3022
2744	2890
2744	2956
2744	2904
2744	3055
2744	2885
2744	2891
2744	2865
2744	2836
2744	2927
2744	3023
2744	2952
2744	2972
2744	2957
2744	2993
2744	3017
2744	3242
2744	2954
2744	2827
2744	2829
2744	3075
2744	2866
2744	2860
2744	2877
2744	2997
2744	3270
2744	2981
2744	3040
2744	3005
2744	2876
2744	2960
2744	3377
2744	2868
2744	2851
2744	3006
2744	2920
2744	2986
2744	2987
2744	2929
2744	2922
2744	2991
2744	2901
2744	3042
2744	3378
2744	2990
2744	2902
2744	2963
2744	2889
2744	3346
698	2993
698	2838
698	2836
698	2957
698	2855
698	2848
698	2961
698	2960
698	2866
698	2865
698	2827
698	2949
698	2896
698	2839
698	2867
698	3053
698	2856
698	3030
698	2959
698	2950
698	2924
698	2829
698	2868
698	2952
698	3379
698	3380
698	3174
698	2932
698	3017
698	2885
698	2892
698	3131
698	2860
698	2843
698	2903
698	3012
698	2845
698	3069
698	3037
698	3056
698	2882
698	2967
698	3381
698	2891
698	2864
698	3303
698	2962
698	2963
698	3346
63	2843
63	3382
63	3220
63	3113
63	2889
63	3356
63	2890
63	2874
63	3376
63	2879
63	3227
63	2888
63	2993
63	2973
63	2841
63	2856
63	2851
63	3166
63	2960
63	2952
63	2892
63	2863
63	2855
63	2839
63	3234
63	2918
63	3198
63	2876
63	2961
63	2864
63	2957
63	3059
63	2836
63	2865
63	2895
63	2848
63	2924
63	2902
63	2901
63	3213
63	2868
63	2922
63	2920
63	3032
63	2903
63	3321
63	2866
63	3043
63	2994
63	2830
63	3003
63	2827
63	2971
63	2857
63	2858
63	3145
63	2953
63	3158
63	2900
63	2829
63	2948
63	2972
63	2933
63	3141
63	3034
63	3035
63	3216
63	2891
63	3042
63	2872
63	3040
63	2860
63	3026
63	3129
63	3017
63	3161
63	2950
63	2982
63	3378
63	2910
63	2991
63	2921
63	2938
63	3051
63	3377
63	2990
63	2925
63	3211
63	3210
63	3031
63	3061
2612	2877
2612	3030
2612	2953
2612	2885
2612	2925
2612	3036
2612	2845
2612	2891
2612	2836
2612	2827
2612	2856
2612	2830
2612	3131
2612	3043
2612	2860
2612	2921
2612	2866
2612	3032
2612	2851
2612	2843
2612	2900
2612	3020
2612	2999
2612	2879
2612	2932
2612	3383
2612	2903
2612	3135
1294	3005
1294	3006
1294	2864
1294	3384
1294	2972
1294	2957
1294	2839
1294	2867
1294	2857
1294	2863
1294	2866
1294	2891
1294	2855
1294	2856
1294	3032
1294	2843
1294	2890
1294	3053
1294	2872
1294	2858
1294	2827
1294	3046
1294	3045
1294	2924
1294	2881
1294	2903
1294	2961
1294	2848
1294	3044
1294	2938
1294	3008
1294	3009
1294	2879
1294	2860
2727	2863
2727	2856
2727	2839
2727	3149
2727	3037
2727	2827
2727	2866
2727	3013
2727	2924
2727	2848
2727	2843
2727	2838
2727	2857
2727	2865
2727	2829
2727	2867
2727	3043
2727	3131
2727	3046
2727	3045
2727	2860
2727	3003
2727	2877
2727	2890
2727	3030
2727	3053
2727	2961
2727	2983
2727	2891
2727	2921
2727	2864
2727	2872
2727	2938
2727	2910
2727	2851
2727	2881
2727	2858
2727	3032
2727	2855
2727	2879
3645	2961
3645	2867
3645	2855
3645	3030
3645	2866
3645	3027
3645	3045
3645	3046
3645	2836
3645	2900
3645	2857
3645	2885
3645	2860
3645	2938
3645	2863
3645	2971
3645	2843
3645	2856
3645	2877
3645	2851
3645	2865
3645	2910
3645	3032
3645	2848
3645	2858
3645	3171
3645	3063
3645	3012
3645	2960
3645	2864
3645	3011
3645	2827
3645	2921
1138	3012
1138	2868
1138	3027
1138	3034
1138	2866
1138	3032
1138	3158
1138	3011
1138	2856
1138	2867
1138	2863
1138	2855
1138	2864
1138	2879
1138	2924
1138	3017
1138	2981
1138	2843
1138	2858
1138	2971
1138	2938
1138	2877
1138	2865
1138	2890
1138	2881
1138	3045
1138	3046
1138	2961
1138	2857
2502	2876
2502	2972
2502	2892
2502	2993
2502	2868
2502	3048
2502	3374
2502	2875
2502	3385
2502	2941
2502	2853
2502	2992
2502	3105
2502	3386
2502	3025
2502	2885
2502	2926
2502	3308
1527	3296
1527	3014
1527	3068
1527	2843
1527	3013
1527	2855
1527	3131
1527	3011
1527	2866
1527	2856
1527	2881
1527	2863
1527	2848
1527	2890
1527	3149
1527	2836
1527	2829
1527	2839
1527	2864
1527	3032
1527	2983
1527	2867
1527	2938
1527	2857
2776	2856
2776	2890
2776	2827
2776	2855
2776	3032
2776	2863
2776	2848
2776	3011
2776	2866
2776	2881
2776	2865
2776	2836
2776	2839
2776	2922
2776	2920
2776	2895
2776	2900
2776	2938
2776	3008
2776	2908
2776	3052
2776	2924
2776	2843
2776	2983
2776	2864
2776	2851
2776	3053
2776	2867
1842	2890
1842	2881
1842	3011
1842	2866
1842	2856
1842	2863
1842	2855
1842	2843
1842	3131
1842	2848
1842	3053
1842	2827
1842	2836
1842	2839
1842	2920
1842	2891
1842	2922
1842	2900
1842	2938
1842	3008
1842	3045
1842	3046
1842	2967
1842	2867
1842	2961
1842	2921
1842	2851
1842	3153
1842	3032
1842	2924
1842	2876
1842	2960
115	2866
115	2856
115	2863
115	2851
115	2896
115	2963
115	2843
115	2865
115	2903
115	2827
115	2855
115	3008
115	3003
115	2938
115	2829
115	3043
115	2864
115	2867
115	3053
115	2890
115	2900
115	2895
115	3145
115	3030
115	2848
115	2877
115	2958
115	2961
115	2924
115	2983
115	2858
115	2845
115	2857
115	2910
115	3032
115	3383
115	2953
115	2872
115	2868
115	3308
115	2967
115	2885
115	3158
115	2839
115	3064
115	2854
115	3242
115	3252
115	2904
115	2860
115	3045
115	3046
115	3035
115	2906
115	3034
115	2882
115	3051
115	3027
34	2863
34	2856
34	2866
34	2881
34	2956
34	2836
34	2843
34	2857
34	3003
34	2900
34	2932
34	3009
34	2839
34	3022
34	2868
34	3046
34	3045
34	2890
34	2867
34	2877
34	3075
34	2855
34	2920
34	2922
34	2983
34	3242
34	2924
34	2858
34	2891
34	2958
34	2938
34	2860
34	2851
34	2940
34	2853
34	3113
34	3387
2726	2881
2726	2994
2726	2856
2726	2961
2726	3035
2726	2839
2726	2848
2726	3153
2726	2877
2726	3053
2726	2865
2726	3030
2726	2866
2726	2827
2726	2954
2726	2829
2726	2867
2726	2920
2726	3032
2726	3045
2726	3158
2726	2860
2726	2963
2726	2933
2726	2903
2726	2843
2726	2890
2726	2863
2726	2958
2726	2851
2726	3242
2726	2921
2726	2858
2726	2857
2726	2938
2726	2924
2726	2923
951	2866
951	2885
951	2856
951	2863
951	3145
951	2855
951	2895
951	2961
951	2848
951	2843
951	2841
951	2877
951	2954
951	2900
951	3013
951	2845
951	3036
951	2836
951	2932
951	2857
951	2891
951	2921
951	3058
951	2864
951	2938
951	3046
951	3045
951	3032
951	3043
951	2871
951	2860
951	2910
951	3021
951	2907
951	2923
951	2851
951	3022
951	2924
951	3064
951	3158
951	2881
951	2903
951	2865
951	3149
951	3030
951	2858
951	3190
951	3037
951	3216
951	3252
951	2872
951	3131
951	3207
2154	2858
2154	2876
2154	3131
2154	2967
2154	3026
2154	2962
2154	2856
2154	3132
2154	2892
2154	2904
2154	3023
2154	2900
2154	2841
2154	2857
2154	2903
2154	3388
2154	2947
2154	3389
2154	3043
2154	3055
2154	2934
2154	3390
2154	3019
2154	2839
2154	3391
2154	2924
2154	2866
2154	2829
2154	3392
2154	2831
2154	2862
2154	3394
2154	3395
2154	2848
2154	2896
2154	2921
2154	2949
2154	2960
2154	2836
2154	2953
2154	2855
2154	2827
2154	2993
2154	3040
2154	2864
2154	2863
2154	2961
2154	2881
2154	2868
2154	2851
2154	3396
2154	3159
2154	2954
2154	2957
2154	2955
2154	3379
2154	3380
2154	2865
2154	3036
2154	3207
2154	3021
2154	2867
2154	3397
2154	2983
2154	3398
2154	2860
2154	2843
2154	3209
2154	2951
2154	2995
2154	2879
2154	3059
2154	3067
2154	3057
2154	2830
2154	3352
2154	2846
2154	3017
2154	3044
2154	2890
2154	3012
2154	3317
2154	2988
2154	3381
2154	3234
2154	2952
2154	2885
2154	3028
2154	2950
2154	3042
2154	3226
2154	3166
2154	3041
2154	3399
2154	2891
2154	2908
2154	2971
2154	2959
2154	3053
2154	3128
2154	2989
2154	3400
2154	3068
2154	2985
2154	3076
2154	3022
2154	3401
2154	3030
2154	2937
2154	2923
2154	3069
2154	3262
2154	3113
2154	3071
2154	2845
2154	2926
2154	3032
2154	3052
2154	3332
2154	3153
2154	2948
2154	2907
2154	3146
2154	3316
2154	3314
2154	3064
2154	3037
2154	3015
2154	3325
2154	3070
2154	3402
2154	3403
2154	3179
2154	2939
2154	3216
2154	3404
2154	3405
2154	2882
2154	3406
2154	3407
2154	3034
2154	3171
2154	3056
2154	2897
2154	3408
2154	3409
2154	2938
2154	3342
2154	3035
2154	3205
2154	2834
2154	3239
2154	3410
2154	2893
2154	3031
2154	3411
2154	3369
2154	3412
2154	3322
2154	3413
2154	2932
1894	2856
1894	2843
1894	2836
1894	2957
1894	2866
1894	2948
1894	3174
1894	2881
1894	2848
1894	2959
1894	2879
1894	2851
1894	2924
1894	2923
1894	2963
1894	2960
1894	2876
1894	2894
1894	2855
1894	3209
1894	2952
1894	2961
1894	2868
1894	2900
1894	2857
1894	2895
1894	2987
1894	2986
1894	2890
1894	3057
1894	2827
1894	3044
1894	2892
1894	2864
1894	3221
1894	2885
1894	2891
1894	2903
1894	2967
1894	2908
1894	2863
1894	3017
1894	3023
1894	3158
1894	2860
1894	3190
1894	2896
1894	2993
1894	2846
1894	3043
1894	3214
1894	2956
1894	2904
1894	2845
1894	2865
1894	3030
1894	3032
1894	2921
1894	3153
1894	3194
1894	3123
1894	3048
1894	2889
1894	3121
1894	2888
1894	3232
1894	3258
1894	3385
1894	3414
1894	3415
1894	2973
1894	3115
1894	3229
1894	2910
1894	2872
1894	3050
1894	2902
1894	3046
1894	3055
1894	2829
1894	3179
1894	3416
1894	2998
1894	3317
1894	2984
1894	3077
1894	3035
1894	2922
1894	2972
1894	3045
1894	2920
1894	2901
1894	3037
1894	3040
1894	3034
1894	3042
1894	3173
1894	3081
1894	3069
1894	3113
1894	2915
1894	2934
1894	3126
1894	2916
1894	3086
1894	3074
1894	2862
1894	2994
1894	3323
1894	3324
1894	2929
1894	3118
352	2994
352	2838
352	2855
352	2851
352	2839
352	3115
352	3092
352	2940
352	2916
352	2992
352	3224
352	2874
352	3084
352	3225
352	2993
352	3221
352	3231
352	3077
352	3098
352	2853
352	3417
352	3093
352	3051
352	3087
352	3048
352	3080
352	2925
352	3215
352	2915
352	2868
352	2876
352	2892
352	2867
352	3043
352	2863
352	3017
352	2881
352	2827
352	2866
352	2879
352	2856
352	2864
352	3166
352	2957
352	3059
352	2848
352	2843
352	2960
352	2924
352	3382
352	3314
352	2846
352	3418
352	2862
352	2953
352	2972
352	2950
352	2919
352	3159
352	3226
352	2872
352	3288
352	2845
352	2961
352	2973
352	3079
352	3152
352	3419
352	3081
352	3278
352	3279
352	2829
352	2923
352	2836
352	2959
352	2896
352	2981
352	3202
352	3149
352	2952
352	3220
352	2949
352	2890
352	2894
352	2999
352	3222
352	2951
352	2948
352	3262
352	2996
352	3234
352	3420
352	2921
352	2954
352	2885
352	3050
352	2963
352	2857
352	2910
352	2971
352	2956
352	3023
352	2903
352	2891
352	3032
352	2889
352	3194
352	3100
352	3047
352	3054
352	3271
352	2935
352	3233
352	3078
352	3034
352	3421
352	3422
352	3121
352	3423
352	2930
352	3113
352	3086
352	3416
352	3109
352	2942
352	3232
352	3119
352	3126
473	2901
473	2827
473	2902
473	2990
473	2972
473	2959
473	2949
473	2951
473	2890
473	2829
473	2896
473	2903
473	2891
473	2954
473	2846
473	2948
473	2950
473	2987
473	2986
473	2994
473	2996
473	3309
473	3287
473	2953
473	2885
473	2876
473	3226
473	2991
473	2868
473	2866
473	2923
473	2863
473	3129
473	2856
473	2881
473	2894
473	2839
473	3310
473	2855
473	2952
473	3159
473	2836
473	2921
473	3132
473	2848
473	2843
473	2961
473	2851
473	2963
473	3282
473	2862
473	3207
473	3314
473	3424
473	2867
473	2957
473	2838
473	2964
473	3042
473	2882
473	3425
473	2857
473	2830
473	3339
473	3014
473	3426
473	3368
473	3209
473	3327
473	3427
473	3428
473	3003
473	3149
473	2960
473	3128
473	2982
473	2861
473	2970
473	3429
473	3025
473	3113
473	3430
473	2924
473	3071
473	3067
473	3221
473	2879
473	3059
473	3005
473	3378
473	3431
473	3006
473	3377
473	3166
473	3043
473	3382
473	2920
473	3376
473	2922
473	3048
473	3432
473	3099
473	2900
473	2864
473	3160
473	3260
473	2907
473	2831
473	3270
473	2865
473	3177
473	2897
473	3026
473	2988
473	2967
473	2889
473	2845
473	3051
473	3204
473	3433
473	3118
473	3434
473	3283
473	3256
473	2941
473	3435
473	3436
473	3437
473	3438
473	3115
473	2956
473	2892
315	2856
315	2866
315	2863
315	2855
315	2857
315	2843
315	3029
315	2967
315	3044
315	2895
315	2938
315	2836
315	2827
315	2865
315	3158
315	2903
315	2958
315	3036
315	2900
315	2845
315	3008
315	2922
315	2920
315	3030
315	2890
315	2867
315	2877
315	2858
315	3052
315	3017
315	3032
315	2851
315	3012
315	2983
315	2864
315	2961
315	3045
315	2860
315	3046
315	3162
315	2934
315	3031
315	3062
315	2989
315	3035
315	2891
1026	2881
1026	2864
1026	2851
1026	2856
1026	3003
1026	2855
1026	2848
1026	3145
1026	2921
1026	3008
1026	2863
1026	2953
1026	3043
1026	3242
1026	2925
1026	2890
1026	2900
1026	2958
1026	2845
1026	2961
1026	2986
1026	2987
1026	2867
1026	3032
1026	2983
1026	2866
1026	3046
1026	2938
1026	2908
1026	2910
1026	3045
1026	2843
1026	2860
1348	3032
1348	2908
1348	2900
1348	2903
1348	2857
1348	2865
1348	2855
1348	2863
1348	3153
1348	2998
1348	2864
1348	2856
1348	2836
1348	2843
1348	2881
1348	2877
1348	2866
1348	3003
1348	2961
1348	2890
1348	2943
1348	2851
1348	3042
1348	2960
1348	2879
1348	2846
1348	3173
1348	2848
1348	3064
1348	2827
1348	2929
1348	3008
1348	2860
1348	3030
1348	3046
1348	3045
1348	3321
1348	3174
1348	2862
1348	2963
1348	2953
1348	2872
1348	2911
1348	2981
1348	3145
1348	3233
1348	2867
1348	2829
1348	2901
1348	2984
1348	2948
1348	2907
1348	2938
1348	2891
1348	3031
1348	3007
1348	2937
1348	2928
1348	2933
1348	3241
1348	2910
1348	2845
1348	2927
1348	3129
1348	2880
1348	2924
1348	3158
1348	2858
1348	2902
1348	3167
1348	2868
1348	3212
1348	2967
1348	2904
1348	2920
1348	2922
1348	2895
1348	2841
1348	2885
1348	3190
1348	3055
1348	2932
1348	3416
1348	3242
1348	3360
1348	3214
1348	3027
1348	2934
1348	2906
1348	3323
1348	3324
1348	3017
1348	3254
1867	2862
1867	2863
1867	3051
1867	2953
1867	2994
1867	3327
1867	2998
1867	3044
1867	2856
1867	2855
1867	2958
1867	3376
1867	3267
1867	2972
1867	2827
1867	2841
1867	3149
1867	2890
1867	2831
1867	2982
1867	2924
1867	2864
1867	2829
1867	2851
1867	2960
1867	2843
1867	2846
1867	2876
1867	2903
1867	2963
1867	2981
1867	2839
1867	2848
1867	3049
1867	2888
1867	2984
1867	2948
1867	3132
1867	3358
1867	2910
1867	2961
1867	2866
1867	2970
1867	2916
1867	3229
1867	2875
1867	3080
1867	3435
1867	3439
1867	2992
1867	3152
1867	3440
1867	3107
1867	3204
1867	2934
1867	3317
1867	3168
1867	2993
1867	3314
1867	3040
1867	3048
1867	3121
1867	2853
1867	2849
1867	3126
1867	3224
1867	3100
1867	2889
1867	2902
1867	3006
1867	3005
1867	2901
1867	2892
1867	2865
1867	2881
1867	2896
1867	2838
1867	2989
1867	2895
1867	3042
1867	2967
1867	3192
1867	2940
1867	3177
1033	2866
1033	3131
1033	2856
1033	2865
1033	2863
1033	2877
1033	2843
1033	2855
1033	2851
1033	2881
1033	2829
1033	2836
1033	2867
1033	2890
1033	2860
1033	2922
1033	2938
1033	2920
1033	2994
1033	2953
1033	2925
1033	2900
1033	2885
1033	3008
1033	2926
1033	3034
1033	2864
1033	2983
1033	2933
1033	3032
1033	3044
1033	2891
1033	3011
1033	3046
1033	2848
1033	2961
1033	3045
1033	2908
1033	2857
1033	3043
1033	2910
1033	2904
1033	3055
1033	3022
1033	2907
1033	3052
1033	3006
1033	3007
1033	3005
1033	3012
125	2856
125	2827
125	2895
125	3145
125	3046
125	3045
125	2855
125	2843
125	2961
125	2866
125	2839
125	2865
125	2938
125	2900
125	3058
125	2836
125	2857
125	3003
125	2922
125	2845
125	3008
125	2920
125	3005
125	3006
125	2890
125	2841
125	2867
125	2851
125	2864
125	2983
125	2971
125	3032
125	2902
125	2901
125	2860
125	2863
125	3043
1968	2855
1968	2851
1968	3043
1968	2881
1968	2856
1968	3037
1968	2866
1968	3017
1968	2839
1968	2857
1968	3003
1968	2845
1968	3008
1968	3029
1968	3044
1968	2961
1968	2863
1968	2843
1968	2895
1968	2867
1968	2877
1968	2860
1968	2864
1968	2983
1968	3045
1968	3046
1968	2848
1968	2910
1968	3032
1968	3011
1968	2827
1646	2829
1646	2827
1646	2863
1646	2839
1646	2856
1646	3032
1646	2864
1646	2855
1646	2848
1646	2890
1646	2843
1646	2854
1646	3013
1646	2900
1646	2857
1646	2961
1646	3003
1646	2895
1646	3030
1646	2836
1646	2867
1646	2877
1646	2860
1646	3043
1646	2983
1646	2885
1646	3046
1646	3045
1646	2866
1646	2858
1223	2839
1223	2863
1223	2851
1223	2867
1223	2843
1223	2860
1223	3013
1223	3053
1223	2827
1223	3005
1223	3006
1223	2961
1223	2903
1223	2836
1223	2890
1223	2845
1223	2864
1223	2983
1223	3011
1223	2879
1223	2866
1223	3043
1223	2856
1580	2839
1580	2863
1580	2848
1580	2827
1580	2867
1580	2843
1580	2860
1580	3013
1580	2903
1580	2841
1580	3053
1580	3006
1580	3005
1580	2856
1580	2961
1580	2836
1580	2890
1580	2855
1580	3030
1580	2900
1580	3043
1580	3045
1580	3046
1580	2877
1580	2858
1580	3034
1580	2857
1580	2893
1580	2864
1580	2983
1580	2879
1580	2851
1580	3032
1580	2866
2521	2856
2521	2827
2521	2865
2521	2938
2521	2863
2521	2953
2521	2925
2521	2903
2521	2841
2521	2867
2521	2843
2521	3013
2521	2860
2521	3026
2521	2839
2521	2961
2521	2836
2521	2890
2521	2900
2521	2855
2521	3030
2521	2851
2521	3132
2521	3032
2521	2866
2521	2858
2521	2983
2521	2864
2521	3008
2521	3009
2521	2971
2521	3043
2716	2866
2716	2848
2716	2923
2716	2865
2716	2829
2716	2903
2716	3032
2716	2922
2716	2920
2716	2856
2716	3008
2716	3158
2716	2855
2716	3030
2716	3053
2716	2867
2716	3062
2716	3369
2716	3148
2716	2857
2716	2924
2716	2958
2716	3017
2716	3191
789	2856
789	2863
789	2839
789	2881
789	2855
789	2877
789	2867
789	2843
789	2860
789	3013
789	2865
789	2922
789	2920
789	2903
789	2841
789	2866
789	2961
789	2836
789	2827
789	2890
789	2900
789	3043
789	2864
789	2845
789	2858
789	2885
789	2851
789	2983
789	2938
789	3046
789	3045
789	3032
889	2863
889	2856
889	2839
889	2851
889	2867
889	2860
889	2843
889	3013
889	2890
889	2865
889	2829
889	2891
889	2848
889	2900
889	2855
889	3008
889	2983
889	3009
889	3011
889	2881
889	2866
2013	2856
2013	2851
2013	2848
2013	3012
2013	2863
2013	2855
2013	2877
2013	2843
2013	2857
2013	2860
2013	2879
2013	2881
2013	2839
2013	2866
2013	2872
2013	2890
2013	2867
2013	2961
2013	3153
2013	2983
2013	2864
2013	3032
2013	3026
2013	2988
2013	3013
2013	3052
2013	3441
2013	2891
2013	2895
2013	2967
2013	3045
2013	3046
2013	2938
2013	2994
2013	3051
2013	2921
1922	2856
1922	2863
1922	2855
1922	2866
1922	2848
1922	2839
1922	2843
1922	2890
1922	2829
1922	2827
1922	2867
1922	2857
1922	3013
1922	2897
1922	2961
1922	2841
1922	2895
1922	2851
1922	2900
1922	2983
1922	2864
1922	2885
1922	2938
1922	3046
1922	3045
1922	3032
1922	2860
1922	3008
1922	2924
1922	2858
1922	3144
1922	3043
1922	3148
2015	2900
2015	2863
2015	2866
2015	2885
2015	3030
2015	2856
2015	3045
2015	3046
2015	2855
2015	2860
2015	3032
2015	2961
2015	2839
2015	2865
2015	2867
2015	2845
2015	3008
2015	2843
2015	3003
2015	2857
2015	2881
2015	2938
2015	2848
2015	3043
2015	2851
2015	2890
2015	2836
2015	2827
2015	2908
2015	3011
2015	3041
2015	2983
2015	2864
2015	2971
2015	2910
2015	2903
2015	2907
2015	3298
2015	3375
1542	2856
1542	2863
1542	2839
1542	2851
1542	2893
1542	3034
1542	2848
1542	2866
1542	2864
1542	2877
1542	2843
1542	2860
1542	3013
1542	2961
1542	2841
1542	2938
1542	2855
1542	2890
1542	2867
1542	2900
1542	2983
1542	2845
1542	3011
1542	3144
1542	3008
1542	3053
1542	2827
1542	3043
1542	2858
1542	2904
1542	2906
1542	3012
1542	3148
1542	3032
522	2856
522	3013
522	2881
522	2867
522	2890
522	2843
522	2864
522	2983
522	2855
522	2938
522	2921
522	2866
522	2961
522	2885
522	2907
522	2851
522	3043
522	2865
522	3145
522	3158
522	3003
522	2924
522	2863
522	3045
522	3046
2754	3008
2754	2836
2754	2855
2754	2863
2754	2856
2754	2900
2754	3011
2754	2867
2754	2860
2754	2848
2754	2890
2754	2843
2754	2851
2754	2839
2754	3075
2754	2877
2754	2829
2754	2903
2754	3017
2754	3046
2754	2866
2754	2865
2754	2983
2754	2864
2754	2910
2754	2857
2754	2938
2754	3045
2754	3032
2754	2922
2754	2920
2754	2967
2754	2961
2754	2885
2754	2926
2754	3144
2046	2836
2046	2855
2046	2867
2046	2860
2046	2890
2046	2843
2046	2851
2046	2839
2046	2863
2046	2856
2046	2829
2046	2903
2046	2866
2046	2865
2046	2983
2046	2864
2046	2938
2046	3045
2046	3046
2046	3032
2046	2904
2046	3055
2046	2961
2046	3013
2046	3043
2046	2858
2046	2848
2046	3145
2046	3148
2046	3011
2046	3144
2046	3044
2046	3174
2046	2953
2046	2925
2046	2877
2046	2827
2046	2879
2596	2866
2596	2856
2596	2855
2596	2961
2596	2843
2596	2829
2596	3145
2596	3158
2596	2854
2596	2956
2596	2963
2596	2867
2596	2860
2596	3153
2596	2863
2596	3030
2596	2827
2596	2839
2596	2890
2596	3053
2596	2877
2596	2851
2596	2848
2596	2938
2596	2958
2596	3032
2596	3041
2596	3045
2596	3046
2596	2857
2596	2872
2596	3241
2596	2971
2596	3050
2596	2967
2596	2921
2596	3017
2596	2924
2596	2983
2596	2864
2596	2922
2596	2845
413	2867
413	2845
413	3011
413	2857
413	2961
413	2848
413	2938
413	2855
413	2881
413	2877
413	3191
413	2856
413	2907
413	3036
413	2863
413	3066
413	3013
413	2829
413	2903
413	2866
413	3053
413	2851
413	3390
413	2967
413	3148
1429	3209
1429	3059
1429	3276
1429	3275
1429	2952
1429	2972
1429	2994
1429	3334
1429	2881
1429	2867
1429	2896
1429	2959
1429	2902
1429	2901
1429	3006
1429	3005
1429	3442
1429	2845
1429	2863
1429	2856
1429	3057
1429	2843
1429	3262
1429	2865
1429	2836
1429	2848
1429	2827
1429	2851
1429	3443
1429	2961
1429	3444
1429	3317
1429	2885
1429	3008
1429	2864
1429	3051
1429	2998
1429	3299
198	2867
198	2863
198	2864
198	2983
198	3375
198	3008
198	2855
198	2938
198	3045
198	3046
198	2860
198	2961
198	2836
198	2827
198	2856
198	2890
198	2910
198	2851
198	2848
198	3032
198	3043
198	2924
198	2900
198	2829
198	2866
198	3409
198	2843
198	2879
198	2923
198	2834
198	2885
198	3022
198	3007
198	2881
198	3034
198	2967
198	3171
198	2904
198	3055
198	2857
198	3135
198	3053
198	3144
198	3341
198	3026
198	2926
198	3031
198	3062
198	3044
1019	2866
1019	2863
1019	3011
1019	3145
1019	2891
1019	3046
1019	3045
1019	2877
1019	2829
1019	2843
1019	2922
1019	2938
1019	2920
1019	2856
1019	3013
1019	2836
1019	2855
1019	2890
1019	2851
1019	3044
1019	2867
1019	2983
1019	2902
1019	2901
1019	3036
1019	3032
1019	2885
1019	2860
1019	3075
1019	2864
1019	2848
1019	3034
1019	3321
1019	2857
1019	2961
1342	2856
1342	2881
1342	2829
1342	2863
1342	2843
1342	2953
1342	2925
1342	3163
1342	2839
1342	2867
1342	2890
1342	2855
1342	2851
1342	3017
1342	3013
1342	2860
1342	3325
1342	2885
1342	2937
1342	2848
1342	2923
1342	3043
1342	2866
1342	3008
1342	3036
1342	3009
1342	2967
1342	3332
2420	2881
2420	2856
2420	2855
2420	2866
2420	2929
2420	2890
2420	2867
2420	2891
2420	3022
2420	2938
2420	2983
2420	3135
2420	2857
2420	2872
2420	3212
2420	3032
2420	2863
2420	2843
2420	3053
2420	2877
2420	2864
2420	3046
2420	3045
2420	2908
2420	2860
2420	3075
2420	2851
2420	2858
2420	2904
2420	2906
2420	3052
2625	2881
2625	2863
2625	2856
2625	2932
2625	3149
2625	2848
2625	2829
2625	3037
2625	2855
2625	2839
2625	2866
2625	2836
2625	3003
2625	2857
2625	2845
2625	3008
2625	2903
2625	2891
2625	2860
2625	3045
2625	3046
2625	2843
2625	2867
2625	2877
2625	2851
2625	2864
2625	2983
2625	2922
2561	3382
2561	2863
2561	2843
2561	2876
2561	2856
2561	2918
2561	2848
2561	2960
2561	2895
2561	2982
2561	2855
2561	2961
2561	3258
2561	2881
2561	3445
2561	2866
2561	2838
2561	2864
2561	3008
2561	2834
2561	3376
2561	2892
2561	3190
2561	2868
2561	2877
2561	3130
2561	2851
2561	3226
2561	2924
2561	2950
2561	3043
2561	2836
2561	2862
2561	2827
2561	3055
2561	2904
2561	2989
2561	3037
2561	2923
2561	2952
2561	3166
2561	2967
2561	2921
2561	3040
2561	3034
2561	3017
2561	2879
2561	3012
2561	2954
2561	3145
2561	2839
2561	2971
2561	3259
2561	2853
2561	3087
2561	2992
2561	3084
2561	3119
2561	3077
2561	3026
2561	2906
2561	2901
2561	2902
2561	3064
2561	2941
2561	3186
2561	3385
2561	2897
2561	2889
2561	2925
2561	2900
2561	3287
2561	3446
2561	2998
2561	3022
2561	2882
2561	3005
2561	3006
2561	3216
2561	2841
2561	3047
2561	2915
2561	2940
2184	3251
2184	3130
2184	2885
2184	2855
2184	2851
2184	2893
2184	2843
2184	2960
2184	2856
2184	2957
2184	2864
2184	2879
2184	2896
2184	3003
2184	2863
2184	2848
2184	2903
2184	2866
2184	2926
2184	2998
2184	2829
2184	2924
2184	2900
2184	2933
2184	2961
2184	2858
2184	2827
2184	2868
2184	2908
2184	3347
2184	2934
2184	3013
2184	2925
2184	2967
2184	2923
2184	2901
2184	2902
2184	3005
2184	3006
2184	2865
2184	3032
2184	3042
